Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.1964873,0.17001021,0.9181198,0.6001108229243883,0.7232533359278166,0.6555324690535747,0.48788444292983363
0.17630015,0.16583915,0.9228951999999999,0.6526863053574148,0.6116070875903892,0.6309450998042705,0.461481274724233
0.17564507,0.16553262,0.9236276,0.673394747050309,0.5686558198556035,0.6160581981838927,0.44579247918689313
0.17377959,0.1669505,0.9225716,0.6325465265494287,0.6754921637289983,0.6527966356567083,0.48495558298262925
0.17367189,0.16659537,0.9226078000000001,0.6336109028882909,0.671241999376974,0.6513392292951756,0.48342085620503966
0.17481285,0.1718424,0.9158177000000001,0.5844940764282016,0.7599266934859916,0.6603439236942154,0.4931071362122134
0.17271,0.16476837,0.9213311999999998,0.6160462058741247,0.7195457873925108,0.6633078588509733,0.49657216679001726
0.17233795,0.17367144,0.9244264,0.6784359580318287,0.570285087037381,0.619085965924745,0.44900892455975744
0.1714298,0.1866973,0.9206499000000001,0.6100946462187886,0.7327627730031067,0.6653371345581186,0.49881556864872045
0.17141813,0.16538666,0.920901,0.6111482865979545,0.7351524298466501,0.6670123103821949,0.5006161626600718
0.17013182,0.165023,0.9219355,0.6165092419861864,0.7311202393407061,0.6684776391453344,0.5022530062647894
0.16992313,0.1767725,0.9111554999999999,0.560866767762105,0.8043114823375461,0.660507349312059,0.4931798314469195
0.17052908,0.1654959,0.9235211000000001,0.7462393843497627,0.4409008723846302,0.5537212985175928,0.38350166742560415
0.16858256,0.15505391,0.9287536,0.6834869985312924,0.633923952024855,0.6571691462154522,0.4900837572782211
0.1660535,0.15291688,0.9298310000000001,0.7109823716664031,0.5900138825521302,0.6442561112130976,0.47604202608141666
0.16590664,0.15566094,0.9296157,0.709966990932024,0.5884309894129564,0.6428615820191359,0.474496242047554
0.16542637,0.15570982,0.9298306999999999,0.7101793064915904,0.5910822728487591,0.6444296629781847,0.476246007541859
0.16533215,0.15657522,0.9297089999999999,0.7197466182734125,0.5711619725907556,0.6362650364060626,0.467469172951516
0.16595446,0.16284351,0.9236821000000001,0.6200100503514233,0.7575620469930391,0.6814551021297761,0.5171008736756675
0.1645316,0.15565786,0.9301264,0.7013603998248212,0.6140982821288322,0.6540381581657274,0.486886663901971
0.1637294,0.15518305,0.9287414999999999,0.6707634185163796,0.6690311714799948,0.6694539195808862,0.5035949667875215
0.16416755,0.1679799,0.9258815,0.6329349958830446,0.7461564299944708,0.6844382286242491,0.5206280670239132
0.16299196,0.1555671,0.9285788,0.6581189550419142,0.7054878894222989,0.6804689802725692,0.516263007192323
0.16202685,0.1549219,0.930227,0.7237654451186217,0.5719328567242444,0.6381854148326194,0.4696459475163689
0.16114718,0.15853898,0.9264569999999999,0.6392653343989421,0.7333571624622331,0.6825369152656555,0.5184910694880266
0.16040537,0.16186492,0.9282883999999999,0.7225409447176822,0.544574646472852,0.6197203128875831,0.4504131355858035
0.16040382,0.15359986,0.9293432000000001,0.6770672148199562,0.6604596119875348,0.6680171541993964,0.5022302838575492
0.15933397,0.15808673,0.9292223999999999,0.6727742512353225,0.6710701295912285,0.6711275834292826,0.5058561679620939
0.15880196,0.15847999,0.9261872999999999,0.6435870174805206,0.709544457553598,0.6742222912135547,0.5089703714404972
0.15723608,0.16671148,0.9275963,0.6903657102011633,0.5969614180978274,0.6394860431509531,0.47091997981660877
0.15692064,0.15390511,0.9293989,0.7075876901348541,0.5896967635465205,0.6425310594728452,0.4742700048752779
0.15557483,0.15881367,0.9263773000000001,0.7548638551423105,0.47046235493724,0.5785807104836592,0.4081359920618162
0.1547575,0.1563592,0.9287499,0.7002219584991538,0.5941846018646852,0.6421081544091811,0.4736415514643035
0.1539229,0.1562844,0.9271938000000001,0.6540712938002666,0.6914599357517869,0.6716252734583417,0.5060913982857269
0.15223967,0.15472741,0.9291100999999999,0.7004364431452755,0.5997713433933866,0.6454731392299883,0.47742021168210214
0.15211262,0.15635495,0.9279939,0.7099917190878616,0.5626598635571998,0.6269945815707221,0.4574700113118787
0.15067483,0.16180223,0.926353,0.670860966291449,0.623981921263001,0.6458782489436321,0.4777044729641949
0.14970323,0.160126,0.9266224,0.657680016306972,0.668226326963958,0.6624032492747182,0.495778366259902
0.14885862,0.16435453,0.9241805,0.6298514595077588,0.7220376589086694,0.672293415419338,0.5067036338218474
0.14803869,0.16004242,0.9260543,0.6968642570613023,0.5572899618207414,0.6186132047600286,0.44848035391140606
0.14746681,0.1611503,0.9257697,0.649658597986476,0.6784658440714655,0.6631623310637528,0.4965463161258006
0.14652395,0.16134122,0.9249383999999999,0.689088719298212,0.5534419680998679,0.6130051287899285,0.4427427016868203
0.14639789,0.17008859,0.9227765,0.6289765801614513,0.6921210285565726,0.6585985308415063,0.4913723620550566
0.14509952,0.16690275,0.9247787000000001,0.6406953405641608,0.6894456300113717,0.6635802987632125,0.49690779381412414
0.14330757,0.16319424,0.9233149,0.658103033080607,0.6012408218642978,0.627711321681251,0.45789773315830296
0.14297347,0.16431203,0.9258089999999999,0.6659553354923882,0.6271088932840493,0.6452417312388645,0.4768144048312994
0.14152703,0.16944668,0.9224878000000001,0.6440700140126284,0.6276751539619971,0.6351236143341706,0.4657903136375522
0.14145023,0.16849378,0.9253738,0.6670289013198932,0.614815241129406,0.6391225984064264,0.4701880617466799
0.14090931,0.17348893,0.9217542,0.627927066160374,0.6731307008036549,0.6491247977586927,0.4809895343257221
0.14007187,0.16772187,0.9220119999999999,0.6395365145361438,0.6347835434841531,0.6362872065327412,0.46709492045840595
0.13969515,0.16647275,0.9248858999999999,0.6625923389158248,0.6185648980630954,0.6389913720368974,0.4700891152986692
0.1390942,0.16864803,0.923027,0.6406697945667023,0.6517251940257164,0.6455763138375398,0.47703452385789913
0.13857698,0.16611168,0.9249308,0.6763378435473403,0.5831612747694882,0.6253335080418829,0.455500069303249
0.13777918,0.17330343,0.9214607000000001,0.621399641193485,0.6955822286861897,0.6558978376054752,0.4883065219246202
0.13766947,0.17080572,0.9236749,0.6424974224356979,0.6594022994883233,0.6501841860806333,0.48210124563347456
0.13680193,0.18081258,0.9177094,0.6039544741716274,0.6880628813791146,0.6427640574755976,0.47389463028321605
0.13638122,0.17064571,0.9215595999999999,0.6626150464351546,0.5555016203538417,0.6035732780966682,0.43285316486135433
0.13604544,0.17651622,0.9220943,0.6408076098055865,0.6318313168678676,0.6356160927080664,0.46624749988440717
0.13580255,0.17421405,0.9205045000000001,0.627963671267686,0.6447407730821233,0.6356842099469493,0.4663046497632542
0.13403772,0.17286322,0.9229026000000001,0.6492120877467242,0.6202187254965372,0.6336949818237108,0.4643142784456368
0.13371494,0.17120326,0.9227745,0.6642989261786173,0.5741101197595182,0.6152732707541538,0.44493304682225493
0.13342038,0.17337207,0.9213875999999999,0.6512001733913608,0.5845886722278254,0.615494813129911,0.4450123048532061
0.13299839,0.17302778,0.9221641,0.6532308658321794,0.5940929161688204,0.6216173432824036,0.45148707420997125
0.13229293,0.17348036,0.9211513,0.6334602112010076,0.6389628563431163,0.6356641540367894,0.46628330917951644
0.13219613,0.17579623,0.9186807,0.633277969574008,0.5853566943580218,0.6078968478146916,0.43709028327635613
0.13192981,0.17592987,0.9235772000000001,0.6540734258145954,0.6192107472675354,0.6354508063385964,0.46622001848325906
0.1311074,0.17790738,0.9196323,0.6344882735222426,0.6021338831936556,0.6172676707750475,0.44678286984985077
0.13072473,0.18195464,0.9183285,0.6183949470845549,0.63440611207803,0.6257215642195268,0.4556785294672456
0.13049348,0.18119588,0.9184304000000001,0.6159357270633162,0.6478770309150592,0.6309519226032342,0.4612433787117395
0.1297884,0.17764005,0.9198724,0.6336741166232102,0.6102288967575396,0.6211252508996401,0.45090304899401773
0.1295911,0.1761517,0.9196556000000001,0.6352811827788799,0.5992567515712495,0.6162474145708329,0.4457502524069955
0.12971312,0.18185353,0.9175800000000001,0.6118858680834701,0.6458067642334913,0.6278470081125987,0.4579368791498422
0.12902737,0.18302687,0.920926,0.6272010027784617,0.659332283071109,0.6423594786201491,0.4735412265389437
