Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.25205335,0.2015019,0.8814474999999999,0.4367569615929066,0.48271089710096393,0.45845459014177614,0.29742497016071756
0.1810009,0.16115853,0.9239886875,0.6283353502147537,0.6584554424090445,0.6430427946295234,0.47406248618869073
0.17792104,0.1585167,0.9263295625000001,0.662686017314259,0.5942532323083761,0.6266012818561026,0.4564390290106964
0.17552893,0.16739474,0.92499525,0.7008287465762247,0.4865108180483003,0.5743193295807054,0.40303128017502327
0.17615238,0.15935224,0.9257012499999999,0.7126820267974041,0.4782969042856442,0.5724227180734867,0.4011627375844783
0.17556347,0.16746658,0.9215930625,0.6009242867719512,0.7336469246327207,0.6606344038644862,0.4933417860559285
0.1743028,0.16434258,0.92317175,0.6096458687914308,0.7273456647656779,0.6632722688089528,0.4963036275737293
0.17494649,0.16682127,0.9258661875,0.6393821498720598,0.6590943276098049,0.6490670585677544,0.48059593279581786
0.17286882,0.1551321,0.9286505,0.7002358670805302,0.5495578947024111,0.6157848314255736,0.44503793969889494
0.17230144,0.15784416,0.92799975,0.6523976927971287,0.65954741597398,0.6558936977905857,0.4880922209302434
0.17247532,0.1552791,0.9295681875,0.6707282908962674,0.635370750693911,0.6525082247695947,0.48439058573683336
0.17107579,0.15726614,0.9300913749999999,0.6815562388996894,0.6162082068588718,0.6471769902567974,0.4785212429329521
0.17048407,0.1753505,0.92501325,0.6264181522391388,0.6900892035281783,0.6567089241720074,0.48896737525669487
0.17025286,0.15502405,0.930302,0.6763736098202087,0.6326077581481233,0.6537413150656128,0.48573355585379685
0.16878448,0.1723296,0.9307848125,0.6716853576186829,0.6554257763360951,0.663409927367899,0.49650217872975716
0.16933294,0.15124673,0.9305263125000001,0.6611390175937527,0.6825992334776346,0.6716371353010033,0.5057664079395396
0.16856746,0.16987811,0.9293250625,0.7085635253612588,0.5438887132291534,0.6153879369232086,0.44455748702870246
0.16713715,0.16283306,0.929846875,0.7070169119265806,0.555603118220773,0.6222201562988006,0.45174826654587724
0.16863571,0.18918249,0.9310231875,0.6909670687317082,0.6099108587055655,0.6478597342754995,0.47925855224404024
0.1670807,0.15080658,0.9303313125,0.6704911132899379,0.6505125587804412,0.6602709654978585,0.49296973950646544
0.16704997,0.16290623,0.9319304375,0.6931793448719138,0.6203610799198961,0.654719673818281,0.4868188464331915
0.16762444,0.15882716,0.93261825,0.6953007815204624,0.6271411063557177,0.6594552690207334,0.4921113430039023
0.1673119,0.1502654,0.9328760625,0.732966000443318,0.5581323338470977,0.6337005510484838,0.4640018813907983
0.1708314,0.1616087,0.929189625,0.6923211641779646,0.5750441209845187,0.6282056900918083,0.45807612491374056
0.17261937,0.19776063,0.9267961250000001,0.6674091531898181,0.5905013592038497,0.6265689611186647,0.4563230533759485
0.1681112,0.17139196,0.9325928125,0.7249446827784347,0.5672412747397091,0.636462759837511,0.46697067180632335
0.16578133,0.1519621,0.9310124375,0.7498244836166323,0.5054470851093191,0.6038203412143597,0.43263368040067984
0.16714829,0.15150988,0.9316424375,0.6904853545510732,0.6220171651339811,0.6544063061401162,0.4864619642845174
0.16491461,0.15037608,0.932261625,0.7117028067978008,0.5870523276212238,0.6432972971412134,0.4742715945290971
0.16287749,0.14701562,0.9339220625,0.7189733982752367,0.5998254826971928,0.6538955760351761,0.4858773144066738
