Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.21765424,0.21856189,0.90936515,0.5613286588271906,0.747369856981805,0.6411208522347789,0.4719854413168684
0.18288824,0.17570673,0.9191586375,0.628458884343859,0.6211825828169566,0.6247990064203748,0.45464942265634334
0.17924689,0.17184792,0.9215682875,0.6630425121362867,0.5620035515754902,0.6083528886600035,0.43744435243168434
0.17812067,0.18237212,0.9208821125,0.6891422439072041,0.49162932153848826,0.5738511267054851,0.40261236305228
0.17661539,0.17109768,0.9220478624999999,0.6782449497140393,0.5339499553900213,0.5975077284248527,0.426324923044928
0.17680635,0.17944106,0.9209589375,0.7041058695048101,0.4663557503617201,0.56108279865909,0.39021076066197
0.1763027,0.18163854,0.9222528624999999,0.651873329568152,0.6066500811799869,0.6284488966907771,0.4585134734814045
0.17582425,0.1711578,0.922039375,0.6770688892738013,0.5362324795362077,0.5984700802060027,0.4272504383915099
0.17583455,0.17095184,0.921912175,0.6416041468096532,0.6328526361985536,0.6371980262561514,0.4678309799359479
0.17535342,0.17215954,0.9221990125,0.6914503019131157,0.5091332599152529,0.5864482492966527,0.41517242197431414
0.1756687,0.17581606,0.9221073625,0.6881930708926713,0.5139114410646975,0.5884174324529621,0.41712925006023027
0.17517056,0.1792289,0.9216846750000001,0.6383824382851968,0.6391917508564002,0.6387848374535365,0.4695690599937742
0.1751715,0.16788787,0.9225814125,0.6538547811909274,0.6067985830918214,0.629446415840353,0.45952293151916845
0.17475808,0.19726832,0.91209425,0.5695359589503493,0.7661226975995958,0.6533410590217817,0.4852881413180258
0.17524713,0.18281645,0.9116997499999999,0.7852929333491333,0.25196420228001937,0.3813415842152338,0.2358765805838431
0.17493357,0.17156804,0.9214242125000001,0.6324767676277991,0.6554198647065959,0.6437342716505772,0.4749434781339538
0.17445801,0.18358096,0.9076226000000001,0.8172911076446188,0.18689012549135686,0.3038497324817634,0.17944698387459201
0.17451383,0.17489523,0.91867115,0.7476720642091663,0.37495531494873435,0.49943727428720264,0.33306020601584074
0.17396332,0.17206213,0.9214907875,0.6339564437003046,0.6501457861442882,0.6419065138380444,0.47295791862051195
0.17420776,0.17512271,0.9227880625,0.6415113201674918,0.6507228779803276,0.6460717287727691,0.4774822294646288
0.17385969,0.16831769,0.9233430625000001,0.7035545265131941,0.5046248014991697,0.5876424715126138,0.4165010910818402
0.17282227,0.16778037,0.9239684125000001,0.6624024759630446,0.6076382084956096,0.6338148218540853,0.4642694030862065
0.1724205,0.1657573,0.9246382625,0.6693536622336826,0.6008976167538242,0.6332581809146789,0.46365033418673685
0.17327209,0.17592697,0.919422,0.6085634461809242,0.7164926577258641,0.6581317507695337,0.49062837306179224
0.17234334,0.16639595,0.9246547625,0.6975801829327937,0.53733781000936,0.6070492932637809,0.43614968234982504
0.1716506,0.16573727,0.925194975,0.6838864292101821,0.5754703006365643,0.6250018746495098,0.45488778277877395
0.17176762,0.16690242,0.9248894,0.7127672908595497,0.513465439320706,0.5968988601377698,0.4257968407297897
0.17132364,0.16295537,0.9261448375000001,0.6905365821676148,0.5767041505391276,0.6284830672249502,0.45863092840695574
0.17180555,0.17996523,0.9204839499999999,0.612010228717565,0.725250433650995,0.6638199920903749,0.4970370976064533
0.17079061,0.16908106,0.92406655,0.6392619485184083,0.6861718894335964,0.6618812915316705,0.49490327514065213
0.17057614,0.16338968,0.9256107250000001,0.6722998490106906,0.6114154240283067,0.6403911865498537,0.47140307771595
0.1702359,0.16556004,0.9250671749999999,0.7206903271871972,0.5032531488856754,0.5926053805150258,0.42153915594951946
0.1703689,0.17280978,0.921132175,0.6148078020592014,0.7266258618823866,0.6660287879866793,0.4995265993374168
0.17007744,0.16439854,0.9264861,0.6876119028328385,0.5888979886407637,0.634403289328592,0.4649596188496774
0.16957535,0.1641606,0.926238575,0.6731081208606742,0.6201801225888027,0.6455348902077852,0.47694328507326045
0.16932753,0.17148419,0.9234814124999999,0.6294982866700429,0.7131871609594845,0.6687257260541517,0.5025726061925023
0.16961387,0.17030296,0.9255333625,0.7054172408297108,0.5366123655868018,0.6094848157267754,0.4387861285849755
0.16950358,0.17306899,0.9208890624999999,0.6148566354759397,0.7202631872244121,0.6633424352321802,0.49656107306889996
0.16915219,0.17566003,0.9256881125,0.6606079363362362,0.645854466925126,0.6531144934015198,0.4852982112831892
0.16946392,0.18318188,0.9236362,0.6992238200673349,0.5172161742658207,0.5945645549439302,0.4234160714028583
0.16900219,0.17153066,0.925667,0.7159700953918563,0.5198690556880317,0.6022333090854033,0.4314026820160099
0.1685437,0.167992,0.9257684625,0.6625694218722795,0.6411801884220742,0.6515832606685996,0.48372528600290843
0.16871499,0.17203555,0.9230637125000001,0.6350345554660037,0.6804808435177188,0.6569332265436234,0.489437178912776
0.16900435,0.16527766,0.9256045125000001,0.7056524780758966,0.5370836085368409,0.6098507180688116,0.43916908744432326
0.16785933,0.16140436,0.92684615,0.6795357474269864,0.614507652333103,0.6453446324394145,0.4768034275992451
0.16785777,0.16342878,0.9266239000000001,0.6648530339644847,0.6508106116354181,0.6577492331527348,0.49034946632831655
0.16811413,0.16398865,0.92568665,0.6539093829346317,0.6671180665833847,0.6604228040204421,0.493370322502252
0.16748475,0.1632644,0.925969475,0.6658233755550764,0.6355713273590229,0.6503193867937239,0.4821912394484019
0.16746706,0.17189923,0.9224322625,0.7349376739070419,0.4432456790950114,0.5527444714687888,0.3825249038954911
0.16717839,0.1612437,0.9273363875,0.6962463546154352,0.5842738954508431,0.6352948636315799,0.46603822968877023
0.16683394,0.16921435,0.9250505375,0.6470278410054464,0.677498388209033,0.6618791558038739,0.49495516654198746
0.16732273,0.16177231,0.9266563,0.677504486814877,0.6165106935189562,0.6455148016203658,0.4770426694234924
0.16628873,0.17017871,0.925667475,0.6861822842005516,0.5779681924971689,0.6274027812900251,0.45747044544272075
0.16593644,0.16174084,0.92606815,0.6587501492236469,0.6581119718861215,0.6583978823371646,0.49105166193572325
0.16579145,0.16952796,0.923464625,0.6309188477269971,0.7059173144111912,0.666273347432876,0.49982961703263507
0.16574411,0.1818298,0.9217301125,0.62701379036039,0.6833421261519566,0.6539165770710874,0.4860753500236052
0.16578618,0.16431993,0.9273691749999999,0.6924095727624389,0.5929688788942782,0.6388195909620678,0.46968520736099484
0.16492945,0.16101456,0.9269368250000001,0.6837744413993107,0.6057432661321569,0.6423410526117261,0.47358664357202396
0.16500373,0.16074467,0.92693275,0.68229923305321,0.6092592734081771,0.6436566120736058,0.4750152499641098
0.16457227,0.16596913,0.9249471125,0.6527258621242285,0.6559377090595373,0.6543147578507498,0.4865083520561652
0.16386218,0.16103652,0.926790325,0.6929568066149042,0.5819037745096749,0.6325761927164437,0.4629308647514222
0.1638625,0.16774146,0.9228141624999999,0.6280133313387862,0.7025783940005785,0.6631562666929254,0.4962476487285965
0.16367573,0.1615062,0.9263930874999999,0.6771124112439642,0.6126705731286024,0.6432506046690725,0.4744954397268495
0.16364138,0.16853333,0.9235024625,0.6541197292980183,0.6223415514062008,0.6376558641274988,0.4685179922095808
0.16330211,0.16370536,0.92457275,0.7282907843700046,0.4837028308988434,0.5811616967155804,0.4101051529117953
0.163208,0.16689985,0.92445705,0.6731361744745152,0.5874850187678937,0.6273483368218729,0.4573733144454851
0.16259064,0.1618602,0.925979725,0.6839051084435506,0.5884637311576952,0.6325653194865474,0.4629514657627206
0.16226652,0.16485947,0.92536895,0.667560495062737,0.6184359522657943,0.6418634931725378,0.47304191544390317
0.16190818,0.16813633,0.9244802875,0.6527117770984163,0.6463186997467097,0.6494640068589206,0.4811851675618303
0.16189928,0.16661423,0.9224756000000001,0.7471924504314711,0.42879872815777065,0.5447483911455198,0.37480885161073807
0.16161676,0.16349542,0.9253151625,0.656091812292765,0.6516899668637394,0.6538264674881983,0.4860024240419104
0.16114643,0.16575465,0.9251697624999999,0.6945549428732708,0.5510324853719577,0.6144885653676655,0.4438053447920247
0.16069724,0.1699641,0.9228290875,0.7187058125453167,0.4713914174220646,0.5692797523878705,0.3982365417639932
0.16032203,0.17004974,0.9235576625,0.6351079842669589,0.6906923205623223,0.6617220842925217,0.49468069303540035
0.1596937,0.17632324,0.918115625,0.6026592170606595,0.7097748255841335,0.6517367786870936,0.48345628870344926
0.15945551,0.16281371,0.9259286375,0.7082658464534092,0.5375205092900008,0.6111655271993046,0.44043260321150723
0.15905339,0.16804264,0.9242955749999999,0.6579005620221712,0.625910303128537,0.6414641902332091,0.472422187828616
0.1585624,0.17030568,0.9222239000000001,0.627269762292624,0.6918410815526741,0.6578802023385909,0.49036931010720186
0.15813228,0.16638128,0.923795725,0.6463402460043924,0.6527278680315208,0.6494566438459218,0.48110330549693253
0.15820813,0.1705747,0.9233816125000001,0.688357979805583,0.5342325334896094,0.6015182053440296,0.4305295480814685
0.15808131,0.1653764,0.9255519624999999,0.671642839918072,0.611251045817657,0.6399658951213296,0.4709125662080559
0.15716852,0.18365292,0.9148997875,0.5851363171582784,0.7272288443330255,0.6482656211032837,0.47962639995520034
0.15688606,0.17008556,0.9230940375000001,0.6420618675945283,0.6536350944376712,0.6477694706726217,0.4792414540118079
0.15600762,0.16758615,0.9225865625,0.6366273990895269,0.6620647633500545,0.6489992796117825,0.4805939529190878
0.15570787,0.1658409,0.924823925,0.6858871211895657,0.5638032655737091,0.6188000070553339,0.44840705252393365
0.15554853,0.16771255,0.924177625,0.6689907384991943,0.5929254096588659,0.6285999331976138,0.4587037969722978
0.15494594,0.1681731,0.923444825,0.7099788735490511,0.4948259427453251,0.5831002330500354,0.41191936789555494
0.15502436,0.16561952,0.9243387000000001,0.6799751038239428,0.568935450308645,0.6194718757447082,0.44907097848916283
0.1547878,0.16615674,0.924776125,0.6689920287499304,0.6034200503814497,0.6344124850792875,0.4648913891859952
0.15339375,0.16798466,0.9224178000000001,0.6394663915261224,0.6485641076266131,0.6439146959996611,0.47507982591374415
0.15268368,0.17819771,0.920712475,0.6329866375184837,0.635557976509455,0.6342042534297317,0.46458340353072547
0.15262827,0.1702497,0.9225701374999999,0.6420694403842657,0.6423642317005241,0.6421192666132058,0.47315237534546917
0.15219487,0.16960984,0.9230969874999999,0.6888105204097505,0.527628378877803,0.5973662182344436,0.4262852554899812
0.15180454,0.16844833,0.9231857625,0.6695198532399644,0.5729571437045161,0.6174032134017694,0.4468640792951498
0.15169509,0.17455894,0.9202121624999999,0.6213774241523525,0.6703810442741214,0.6448193811532987,0.4759961145440804
0.15139353,0.16895795,0.92328035,0.6631917056247374,0.5913234335827182,0.6251106129967641,0.4549740636019089
0.15072402,0.18587387,0.913709975,0.581514998615386,0.7160933995990009,0.6416287268792473,0.4724161905067501
0.15104195,0.17232391,0.923186925,0.6667959288066432,0.5797441165826391,0.6200572708573273,0.44970085402649873
0.15058565,0.16895759,0.923228175,0.6672786058178994,0.5791099637684649,0.6198992033194132,0.4495148563697442
0.14995739,0.16917488,0.9236144125000001,0.679594571189218,0.5563436280024932,0.6115865448065001,0.4409270389687838
