Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.19547945,0.19788747,0.9162451,0.5864772434695998,0.7586054113515692,0.6611005912992628,0.4939539118204895
0.17691235,0.16500832,0.9235469999999999,0.6842369448765047,0.5421238509882167,0.604335049179306,0.43372476498252893
0.17472608,0.16377982,0.9235426,0.6945538216729263,0.5206400443550459,0.5945235527735572,0.42380249236248846
0.17340954,0.16929503,0.9162956000000001,0.7567497058311057,0.3282900610852,0.4574174967788414,0.29726321387992904
0.17390227,0.17134455,0.9219082000000001,0.6267594735776182,0.6832148823143159,0.6532737407953106,0.4855069549083514
0.17398492,0.16469364,0.9240373999999999,0.6921897184981122,0.5335957161172089,0.6020374339441464,0.4313552814547653
0.17301232,0.16218477,0.924385,0.6631419615819202,0.6091910321056236,0.6344854664836255,0.46526386264831193
0.18172973,0.61066926,0.7810844,0.32653697245796665,0.9826131919650398,0.49009384318745675,0.3246521247752804
0.17790805,0.16350244,0.9243100999999999,0.6846421452213399,0.554196632357477,0.6119466991812853,0.4415110635146653
0.17474899,0.16406816,0.923179,0.7003415761315284,0.5034135878522161,0.5850990074913225,0.4143065590214382
0.17274931,0.16390985,0.9223475000000001,0.628344351259847,0.6860181273506311,0.6554517038728033,0.48787355514629666
0.1726182,0.16258618,0.9248983,0.6920247570267815,0.5482364259181731,0.6111559786510177,0.4407410476954383
0.17315936,0.16426793,0.9248122999999999,0.6962469066859859,0.5382853945312828,0.6065609445693315,0.4360244585391471
0.17225218,0.16527158,0.9248987,0.6569002498244598,0.6368234573119378,0.6461642289164444,0.47776792692211895
0.17120336,0.16202572,0.9250155,0.6581096121705007,0.6350193891106328,0.6458307131481268,0.4774405313177416
0.17087205,0.16493434,0.9256816000000001,0.6598791170670638,0.6420991188277145,0.6503199576242211,0.48237643939994584
0.1695795,0.16122256,0.9270761999999999,0.6828868194546204,0.6054321480673232,0.6412619377394607,0.4726169965958914
0.16877334,0.15985295,0.9263611,0.6484478894130876,0.6952718696914119,0.6705611877489452,0.5047825415322211
0.16812903,0.15888394,0.9290650000000001,0.6919531040924022,0.6189556890290613,0.6528911956550844,0.485316189566559
0.16781825,0.16045411,0.9284865,0.7221776372571681,0.5482425028170063,0.6225442574636335,0.4529079694092234
0.16720934,0.15787369,0.9267076,0.6457157645234928,0.7123401037806524,0.6769796462879509,0.512110159553534
0.16702773,0.1573205,0.9295172,0.7017442743113141,0.6041180241607693,0.6489228973612591,0.48081016745765603
0.16597937,0.1540392,0.9290161000000001,0.6728148812164105,0.6674142794294589,0.6696541295087106,0.5039215761115029
0.1663185,0.15446696,0.9296948,0.686918951805942,0.6408493579413088,0.6626916648109249,0.4960739642551381
0.16540664,0.15496169,0.9306286,0.7010499634309408,0.6232148535917236,0.659329517501598,0.4924855998823137
0.16435935,0.15397298,0.9291917,0.6671197981519053,0.6874194701959704,0.6767082829218947,0.511953866768001
0.16439043,0.15767984,0.9279138,0.7366128221313251,0.5164180169318138,0.6066191865972623,0.4363418963907913
0.16384801,0.15264271,0.930053,0.7280406320534297,0.5618370059855441,0.6338085154427064,0.4647581582631011
0.16313948,0.1520958,0.929771,0.6758096851472325,0.6726400687061485,0.6737925951947696,0.5087361828584269
0.16189839,0.18447794,0.928507,0.6580160935302899,0.7034046393998807,0.6795149232258538,0.5151410049243837
0.16118471,0.15038653,0.9307681000000001,0.6938751420171286,0.6428546195607379,0.6670269122734107,0.5010359569313403
0.1605864,0.156368,0.9296244,0.6751403090801018,0.6720129437003873,0.6731478900454191,0.5079142017460855
0.1603294,0.1540866,0.9301394999999999,0.7008020734649939,0.6161708196082525,0.6553930781533557,0.4882016251638827
0.16001028,0.1551418,0.9280965,0.6527946725064662,0.7145320684607913,0.6818338941964537,0.5178112300195761
0.15904687,0.1581012,0.9251718,0.7716541584987308,0.43457752432574515,0.5555092617176376,0.38544721370587165
0.15899959,0.15162517,0.9305017,0.707161907999512,0.6081508976185497,0.6534946232589856,0.4861558416508432
0.15839659,0.15512672,0.9287171000000001,0.6612962773663063,0.6977161782212504,0.6786211109527531,0.5141674379461477
0.15739642,0.15245351,0.9299308999999999,0.7117063384905715,0.5901214313771728,0.6448525057666631,0.47665439832338413
0.15674315,0.15537061,0.9291820999999999,0.7136758642332615,0.5750123530813531,0.6365102439109228,0.46767349252341983
0.15631181,0.15535061,0.9282294999999999,0.6603356399197076,0.6910334308009422,0.6750898176038592,0.5101142417592158
0.15541539,0.16417775,0.9222764,0.615232405424918,0.7490154908491667,0.6752144424802797,0.510027767050766
0.15475383,0.15777388,0.9279062,0.6694053631947684,0.6559748010178232,0.6622921206074863,0.4957425205023869
0.15401545,0.15636538,0.9285186000000001,0.7078927274667042,0.5753466660235473,0.6345684840977099,0.4654229055278426
0.15321077,0.15391734,0.9293545999999999,0.6876052945305149,0.6326551255442874,0.6586163513598956,0.49172536572108505
0.15107632,0.15722838,0.9274853000000001,0.7218014866772771,0.533282916880167,0.6130117437830517,0.44273704130617675
0.15118915,0.15809812,0.9271364,0.6913510886664678,0.5864218239955009,0.6342069003688776,0.46505146270524583
0.14984632,0.1617184,0.9243496999999999,0.6461296707157929,0.6600779918408954,0.6527752942904393,0.484954860887291
0.14915884,0.15747245,0.9272266,0.6950550233293139,0.580037354326074,0.6321392309645658,0.4628007195144896
0.14846301,0.1612478,0.9252583999999999,0.651142433615453,0.6627562834593759,0.656610777617012,0.48928659853443224
0.14822915,0.1593511,0.9269820000000001,0.6763326367141427,0.6205180200554237,0.6468638836887526,0.47867196715692345
0.14667238,0.15977843,0.9260008,0.6549480846656804,0.6642905779722118,0.6592623432327935,0.4923080870272932
0.14625913,0.16387358,0.9247983,0.656782234816444,0.634238983521292,0.6449978011365841,0.47653518831270825
0.14682499,0.16214697,0.924808,0.6588232049162894,0.6291967588289291,0.6433326225325764,0.47480308644411895
0.14578186,0.16169742,0.9255066,0.6583938970015146,0.6441097706822947,0.6509254992213969,0.48307766389017653
0.14419222,0.16361512,0.9237473999999999,0.6561577664899324,0.6186695781880192,0.6366313893877844,0.4674302085560359
0.144309,0.16154578,0.924925,0.6610038834580052,0.6245372125630089,0.6419494009681833,0.47325671350459364
0.14354716,0.16292867,0.9258654,0.6594563499719566,0.6467150983176293,0.6527050565206433,0.4850002332234927
0.1429156,0.16623351,0.923837,0.6402646549987846,0.6716864082615943,0.6552214424647312,0.4877686985460118
0.1419775,0.16694355,0.9219389,0.7004357540734854,0.48250223739785064,0.570996518884248,0.4001418715759698
0.1400202,0.16976942,0.9216947000000001,0.6348426786146065,0.6465343781052847,0.6403316512155626,0.4714869537372177
0.13951656,0.1639925,0.9245787,0.672892724985465,0.5863521224397097,0.6263679595402205,0.4566504523786463
0.13904706,0.16815522,0.9242332000000001,0.6549485786115704,0.6292911916490214,0.6414378233267805,0.4727616237863822
0.1388862,0.16416088,0.924409,0.6745356218179579,0.5785780162955516,0.6225812133131032,0.45260542507630375
0.1382708,0.1672844,0.9239043,0.6491021519099907,0.6419675347130255,0.6451889953030736,0.47684237463480883
0.13759167,0.17144445,0.9213645999999999,0.6245256227817746,0.6810185247995483,0.6512009405425242,0.4832454639072907
0.13718905,0.16631,0.9231659999999999,0.6653940101643576,0.5795173296404428,0.619193863419208,0.44898021194633275
0.13671747,0.17001489,0.9233689999999999,0.6644956262824652,0.5862343617478036,0.6226715924572362,0.4527390036485649
0.13653606,0.1699202,0.9231686,0.670538340093946,0.5669828430534013,0.6141138252771583,0.4437160497572325
0.13586901,0.16906463,0.9232078999999999,0.655121060233349,0.6091280562522616,0.6309873363570213,0.46152921906839817
0.13564214,0.173335,0.9220209,0.6514843885647491,0.5965379979441591,0.6225160462132677,0.4524258317074322
0.1348856,0.17321001,0.9201571999999999,0.623318255656512,0.6562049038129719,0.6390166404362072,0.46998692023002275
0.13480204,0.17251019,0.9234769,0.677404913214034,0.5545654183887521,0.6095385772425737,0.4389261056327974
0.13438697,0.16798496,0.9229410999999998,0.6605222988059074,0.5889887896598387,0.6223555313256381,0.4523445329805126
0.13387129,0.17063001,0.9237550000000001,0.690524925115051,0.5313678577414259,0.6002722040363253,0.42945168057749256
0.13292621,0.17290613,0.9217175,0.6549211839638565,0.5809528316958603,0.6153550677730465,0.44495111885835126
0.13251601,0.17958501,0.9194905999999999,0.617926536103265,0.6647182545905174,0.6402107658000632,0.4712439576574282
0.1320118,0.17404896,0.9220811000000001,0.6426461916548944,0.6262476066221124,0.6340124041357409,0.46465518791760074
0.13180509,0.17592232,0.9211738,0.6466251242528589,0.5936846341035786,0.6187037659243348,0.44844337795479444
0.13187662,0.17336173,0.9225073,0.6689616941661415,0.5581433341651232,0.6082346565292172,0.43756287591726084
0.13135596,0.17664841,0.9200096999999999,0.626878567502156,0.6394978383437424,0.6328290543402648,0.4633985755253944
0.13078915,0.17292194,0.9217639999999999,0.6504625261802024,0.5933685356021294,0.6202966902034857,0.4500786612404514
0.13070042,0.17608958,0.9218976,0.6396267743560974,0.6332220786440736,0.636079608557299,0.46690318643648354
0.1305651,0.17369063,0.9208391,0.6294549910212923,0.6470347661666567,0.6377810351990344,0.4686409027535975
0.13012667,0.17192845,0.9221377000000001,0.64484679934064,0.6192978306071264,0.6314381497735901,0.461964009099958
0.12965022,0.17259371,0.9222552,0.664194527621205,0.5643974619100952,0.609975254200673,0.43941846525109973
0.12977572,0.17906123,0.9189764,0.646403874378648,0.5505110269841419,0.5944053244152008,0.4234033755296842
0.12957408,0.18219437,0.9206923,0.6327767002169253,0.6304062929230105,0.6313332962918649,0.4616795956647697
0.1292402,0.17877409,0.9194186,0.6211451962160394,0.6484905456063539,0.6341957136619836,0.46475301643762057
0.12879841,0.17378485,0.9223357,0.6574779308517653,0.5840158230666711,0.6182901579791487,0.44801403245662763
0.12784769,0.1778299,0.9213128000000002,0.652069726349561,0.5789684834479139,0.6130896282612566,0.44259831671702915
0.12759319,0.17458104,0.9217373,0.6497874024775865,0.5948064298604826,0.6207882584021818,0.4506358320483477
0.12730066,0.17817204,0.9221776,0.6493883945905703,0.605161070976914,0.626196518285567,0.4563297196576671
0.12719457,0.1832743,0.9207972999999999,0.6485957438676822,0.5798069707781659,0.6120214022559488,0.44149555873085833
0.12698406,0.17825957,0.9210324,0.6399837369663952,0.6125689428407428,0.625751215080771,0.4557968241312418
0.12656955,0.17929377,0.9213842,0.6476574116115843,0.5946060792292551,0.6197664073958352,0.44952131998488165
0.12640977,0.188424,0.919293,0.6195371457953815,0.652295926541667,0.6351969242480513,0.4658236267785142
0.12619501,0.18879095,0.9191136999999999,0.6186461992699588,0.651079070999134,0.6341560096314112,0.4647509440256784
0.1262242,0.17873475,0.9210312999999999,0.6449374373487562,0.5957264514801404,0.6190928454435067,0.4488558739718239
0.12594849,0.17999473,0.9206648000000002,0.6411039460773692,0.5997429428806734,0.6194204347562172,0.44910866112859893
0.12575585,0.17861746,0.9207002,0.6405087255212939,0.603160847952428,0.6209742493391381,0.4508274872828027
