Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.24728523,0.352165,0.9108715000000001,0.5655565814539234,0.7267285425090253,0.6360904807040032,0.46651372191311313
0.1788582,0.17503835,0.9221105625,0.6723948985650161,0.5332116324447584,0.5947677875000196,0.42343210485193084
0.17698209,0.22334711,0.8964553749999999,0.5102218727231742,0.8521530314511048,0.6382372863858707,0.4687447771775153
0.17491642,0.17164569,0.9240900625,0.6539140455715,0.6210309238209295,0.6370290124442431,0.4675450905079195
0.17436613,0.17040339,0.919901375,0.7446719794918675,0.38438452311482724,0.5070424337147414,0.33980584636355715
0.1736728,0.17139398,0.9220094999999999,0.720961914143896,0.4448208125992761,0.5501135828127521,0.37950869694342904
0.17255613,0.17078528,0.9203248125000001,0.7428787423882245,0.3923025590514842,0.5134547260043476,0.34557078480344877
0.17287697,0.16569981,0.92468075,0.6669963360331679,0.5945917398333735,0.6287084343161882,0.45866287652536286
0.17294617,0.16172457,0.9250264375,0.6851112953873155,0.5575274944647504,0.6147135157060601,0.44388764135338
0.17201553,0.16423714,0.9245861875,0.6812048302056368,0.5582321544219742,0.6135873562682959,0.44272825094254115
0.17114778,0.16633171,0.9243699375,0.643100055366284,0.6624260162851272,0.6526159442344074,0.4845362628216314
0.17099,0.1648857,0.9230654375,0.729001311571013,0.44927867069556415,0.5559327142822097,0.3851468870028213
0.1708325,0.15947439,0.9262658125000001,0.6816439373962093,0.5865673360065721,0.630540615342071,0.46067262214079785
0.1696717,0.1657061,0.9235365,0.6273598496999283,0.7068652261612484,0.6647437073981625,0.4980479732141233
0.16935544,0.16122904,0.9252591875,0.724209174355637,0.4888185777630625,0.583669361020273,0.4123360036478602
0.16871414,0.17551048,0.925385125,0.6443727145978484,0.679407933700757,0.6614189128467827,0.4943035174243472
0.1680413,0.15814316,0.9287103750000001,0.6993918366550125,0.5881618871087884,0.6389722337349264,0.4697391991573827
0.16855317,0.1627025,0.9267226875,0.7344490699661301,0.49552418203550375,0.591752916919724,0.4205112620236388
0.16767024,0.157413,0.928927625,0.6940752913236868,0.603814955580682,0.6457997167340901,0.4771268192418482
0.16711006,0.1644077,0.924343625,0.6326824317689808,0.7014686823455762,0.6653021660183689,0.4986173955474391
0.16676217,0.15540296,0.928285625,0.6724603171810848,0.6464457789079355,0.6591953138442179,0.4918853641343486
