Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.11422842,0.18297678,0.9217015625,0.636904338410601,0.5736584157145929,0.6035738204756909,0.43255250419034075
0.113562986,0.1810651,0.9214511875,0.6182139776533174,0.6380900929022388,0.6279205960920177,0.4579220283000894
0.11363287,0.1887867,0.9220175625,0.6356585854349461,0.5852234281730492,0.609329623441565,0.4385597670844696
0.11265286,0.1801029,0.922598,0.6309655538840148,0.6152240676416709,0.6229651446547051,0.4526941093185181
0.11340331,0.18538028,0.919674875,0.6161801496928161,0.6025261082411717,0.609266354511401,0.4383170978156399
0.11347981,0.18224612,0.923244,0.6333075844149052,0.621290986638211,0.6271784265125604,0.4572074596183172
0.114015184,0.19275972,0.9151603125000001,0.5830305593107022,0.644109995529556,0.612024596783052,0.4411524410834083
0.114252165,0.18365557,0.9203976875,0.6164490669142526,0.6206529717072209,0.6185400705960743,0.44800992187273037
0.11261838,0.19210045,0.920003625,0.6093320992374456,0.6423544870832112,0.625398386846707,0.45521508364870245
0.11182985,0.18257573,0.9245608750000001,0.6450943097546074,0.610164930342652,0.6270779713205361,0.45720550691233963
0.11131028,0.1857205,0.92022225,0.6187061230238238,0.6059974033102176,0.6122572904184198,0.4414955406852713
0.11202393,0.1900425,0.916402375,0.5870281957501758,0.6618471328601585,0.6221912320697984,0.45190590811685705
0.11216303,0.19866924,0.91598525,0.5862599035365867,0.6518696244615796,0.6173263858143863,0.4466418167677174
0.111074194,0.18890898,0.919537625,0.6092341595856141,0.6298049654210689,0.6193188249656834,0.4488351753658834
0.11053698,0.19144072,0.919077625,0.6040004130101443,0.6432887995611831,0.6230096347634155,0.4527033487569945
0.10888516,0.19002318,0.9229728125000001,0.657646685479011,0.5401057573076139,0.5929997493835498,0.42194191145663984
0.10868874,0.19124947,0.919833,0.6170797622087401,0.6025750203845357,0.609708916509319,0.43882468587379275
0.11003119,0.19584733,0.9155613125,0.5841756468490764,0.650507502096397,0.6155221563361037,0.4448628763191282
0.11055882,0.19344422,0.91984925,0.614375019945749,0.6153758637054394,0.614867857072823,0.4441745487179013
0.108302236,0.19262627,0.9210741250000001,0.6253234664086338,0.6006864036370383,0.6126992628935,0.4420512986930445
0.1086635,0.19187029,0.9181608125,0.6026801056138374,0.6243801027248315,0.6133270061235905,0.44256040099559457
0.10754851,0.18703145,0.9225902500000001,0.6399510285805801,0.5834881761923774,0.610373871779496,0.4395369603547303
0.10726146,0.19558305,0.9212186875,0.6396653660969427,0.5545909534279629,0.5940613577524345,0.4229000603591182
0.1079822,0.19464251,0.91939275,0.607925859474306,0.6321402034697765,0.6197523432629551,0.4493285123424825
0.10711456,0.19467369,0.9212508125,0.632760632381788,0.577801798106383,0.6040059536997213,0.4329869722713983
0.10625635,0.19697572,0.918808625,0.6119574122156081,0.598203117014898,0.604931755180453,0.43403860415112927
0.10602628,0.19615662,0.9189273125,0.6069272380823134,0.6256341022262704,0.616132506074967,0.44554040719916044
0.10689405,0.19896355,0.91735575,0.5907080223961368,0.6670764349939053,0.6265529870689766,0.456442043254493
0.10835755,0.19365469,0.9230958125,0.6537466375422014,0.5532035482604656,0.5992090779344628,0.4282080955360771
0.10696106,0.19301951,0.9210966875,0.6336273169194944,0.5716404703457441,0.6010259424719255,0.4299284413609913
0.10487536,0.19624566,0.9199528125,0.6204035055504196,0.5927977194084829,0.6062427840097029,0.43538552775619277
0.105763145,0.19672096,0.9201888125,0.6182899465170502,0.6074691334166825,0.6128010968714084,0.4421457982018505
