Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.24172789,0.18185809,0.92215065625,0.6313194460599127,0.6027530091601783,0.6166996441681504,0.44604504630641206
0.18278141,0.17493483,0.92400146875,0.6885308255504646,0.4903447139949594,0.5727717743427949,0.40156406720779764
0.18082802,0.16584927,0.924228015625,0.6494649577337419,0.5890574153126908,0.6177840187485784,0.44714866782464563
0.17820223,0.2543739,0.9257102500000001,0.6579099355173047,0.5945747363879135,0.6246399472980271,0.45439069315208375
0.1775499,0.34594652,0.922509578125,0.6076228408472606,0.7187796932588331,0.6585358058523982,0.4910634889670708
0.1762387,0.15837555,0.92713315625,0.6805978357741825,0.5641593855116616,0.6169027889200939,0.44620954318699624
0.1747179,0.16127944,0.927695109375,0.6758675458651813,0.5860001345190149,0.6276996006888071,0.45760016841553763
0.17415346,0.15868817,0.9277615625,0.7082754560416116,0.5195348976177185,0.5993565010386868,0.428102374966831
0.17381619,0.15565401,0.928229859375,0.6824816765155264,0.5800590209538612,0.6270621984166229,0.45690306691102817
0.17337388,0.15524614,0.9284001562499999,0.6633200079962279,0.6333916920840645,0.6479603101907736,0.47942223576279486
0.17356838,0.15705962,0.928005734375,0.7060971161616743,0.5274024889617603,0.6037679404714538,0.4326153179949358
0.17253746,0.15851977,0.9286821249999999,0.7028626012889525,0.5447103034355265,0.6137218656820715,0.4429005415666819
0.17283916,0.15728837,0.9276971406250001,0.6688791038551904,0.6034897709419662,0.6344804080913249,0.4648107718805642
0.1716987,0.16280423,0.92890734375,0.6837895450911584,0.5883761854045961,0.6324797556585092,0.4626523947043636
0.17079999,0.15854493,0.9271379843750001,0.7287495226427293,0.47618650180744043,0.5759961391309383,0.4047685846060147
0.17219542,0.18471217,0.905267,0.7877053032640903,0.11818926101419888,0.20553613947859734,0.11453922485101824
0.17129187,0.16558316,0.92801571875,0.69645664491849,0.5456737759326418,0.6118755207632813,0.44095357621011366
0.17140147,0.18073891,0.9229615,0.6041463098781515,0.7517613138554042,0.6698932510128679,0.5037717568459241
0.17030324,0.15669298,0.929207890625,0.726184467436642,0.511869227956344,0.6004731625814288,0.4293276353855282
0.1692489,0.15250301,0.93011553125,0.7033631234120046,0.5667018805851565,0.6276784934154669,0.4575834983190483
0.16949548,0.1563896,0.930440046875,0.6789888771205463,0.6285363987695578,0.6527619003463516,0.48471676860609486
0.16958971,0.17061478,0.914758421875,0.5618531363631936,0.8214822229844714,0.6671995628143874,0.5006857191510522
