Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.15790237,0.14301163,0.934225953125,0.7005006644437908,0.6421415426756961,0.6700298675788973,0.5039586128901672
0.15713598,0.14244884,0.934799671875,0.7050217913465944,0.6416282852005412,0.671816711233826,0.5060108538468295
0.15709972,0.14493348,0.933184234375,0.7299997682086758,0.5662800071328113,0.6377621787063208,0.46842047551587174
0.15642205,0.14303643,0.934496515625,0.7095190686237103,0.6263565520840602,0.6653492418991409,0.4987379024044407
0.15618967,0.15049541,0.932939203125,0.6712233324314173,0.6979045882337542,0.6842270220412829,0.5202211582122801
0.1561321,0.14422482,0.9339179843750001,0.6820436391092257,0.6833010828670372,0.6826572747411723,0.5184091199952885
0.15598108,0.14364628,0.9345488125,0.7157403821273354,0.6143081027114086,0.6611551212040678,0.49405201355999234
0.15602219,0.14845864,0.9319945000000001,0.6618935498171962,0.7094527731167326,0.6847554206568067,0.5208166074020825
0.1558801,0.15525362,0.927138375,0.621889437353651,0.7690481054496134,0.6874403146436485,0.5238965508272793
0.15589988,0.14584717,0.9328750625,0.6690347874222957,0.70301898619106,0.6855459648155476,0.5217365909201106
0.15590096,0.14654946,0.9324385625,0.6703053144434296,0.6899086380941519,0.6799509960978185,0.5153037941294131
0.15523097,0.14497218,0.9335500624999999,0.6818685008743197,0.6780578586982292,0.6799116150778466,0.5152715138955692
0.1554963,0.15097265,0.929643515625,0.6409618004812074,0.7373639774057567,0.6856924687819153,0.5218643595846222
0.15556774,0.14523539,0.93332171875,0.6918387805196122,0.647373224224187,0.6688506740038811,0.5026645040782617
