Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.1589915,0.1414719,0.9353069375,0.7178644567860342,0.6216063171710131,0.6662410717051102,0.49975208823540607
0.15973896,0.14874515,0.9320359687499999,0.6575239158921928,0.7234018981983494,0.6888463677490013,0.5254959392981431
0.15867397,0.14298561,0.935137625,0.7271780515175917,0.6016084540555645,0.658448098042524,0.4909272369610292
0.15874597,0.14270484,0.934064015625,0.6898010784265327,0.6650756648496361,0.6771994629484528,0.5121206123838833
0.15833628,0.14230968,0.93495178125,0.7036497337276088,0.6463004704430276,0.6737560064024499,0.5081679238124743
0.15784198,0.14459974,0.9338828125,0.7573549412304466,0.5349528605562806,0.6269764355558569,0.4568942171579753
0.15831983,0.14371672,0.9342446875,0.6859105419201186,0.67875166235703,0.6822694903518879,0.5179083885919473
0.15774684,0.14898989,0.9340110625,0.7164504155196703,0.6046045026669811,0.6557446897348707,0.48791261999155305
0.15745895,0.14368352,0.933616609375,0.6816880419093473,0.6784439263517015,0.6800131766526009,0.5152684787674786
0.15749949,0.14561577,0.932578140625,0.6635472969400353,0.7141572979352786,0.6878538337120779,0.5243436347648328
0.15754221,0.14500436,0.93200521875,0.6576638899079817,0.7236797671308616,0.6889665237662262,0.5256336114896121
0.15786265,0.14376205,0.93371996875,0.6776182509831989,0.6912652348967644,0.6843701951664454,0.5203363531498592
0.15757683,0.14307614,0.9338212031249999,0.6812943964515638,0.6829001170765137,0.6820761533742223,0.5176572684515635
0.15772012,0.14748171,0.9302670468750001,0.643505782671939,0.7383952070100578,0.6876770217061998,0.5241486440690193
0.15702702,0.14469361,0.93391484375,0.7237203992259206,0.5884955908144291,0.6491329878295178,0.48061541881971437
0.15655486,0.14372526,0.933495203125,0.6787515658861042,0.6841925924316878,0.6814337942627546,0.5169143113824077
0.15629284,0.14483783,0.93464646875,0.708700237704095,0.6304859746192155,0.6672870983551604,0.5008158127694367
0.15652634,0.14614084,0.933247671875,0.743664443954075,0.545485721614068,0.6293414912679366,0.4592792305171869
0.15647192,0.14388932,0.9337380156249999,0.6794809735477706,0.6865812138200933,0.6829957937512002,0.5187343564707523
0.15563835,0.14499067,0.932939296875,0.6718182214199795,0.6939133716764909,0.6826726544264704,0.5183520661868646
0.1556196,0.14280419,0.934307265625,0.7051354771313264,0.6324578560109309,0.6667977644892586,0.5002475929606937
0.155375,0.14359143,0.934045859375,0.6957594819671797,0.6498281809737214,0.671991887818234,0.5061559372973354
0.1550852,0.14406085,0.93309471875,0.7208310688381137,0.5810671778184987,0.6434468464387111,0.47447406087606975
0.1553729,0.14572656,0.932353484375,0.7238654001895325,0.5638506478339207,0.6339157098750213,0.4641491695012173
0.15515244,0.14454481,0.93419265625,0.7267087543848152,0.5880593572828561,0.6500689400401669,0.4817215921453479
0.15436287,0.14510824,0.9329310937499999,0.6815670482226932,0.6663183622370249,0.6738278124488317,0.5082270382342988
0.15432897,0.14811751,0.933430671875,0.7059496327706893,0.6159747877944395,0.6578935658795173,0.49031302330007964
0.15432559,0.1441088,0.9337144687500001,0.6904938923976243,0.6566376843306699,0.6731375284932656,0.5074725735393509
0.15408249,0.15176505,0.9278707187499999,0.6262661195630648,0.761900386970281,0.6873549318918514,0.5237738507120904
0.15403788,0.14418463,0.93361459375,0.6899293283414125,0.6561768443909373,0.6726281157340692,0.5068870850093685
