Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.1493473,0.15876086,0.9273820625,0.6428645127358448,0.6821041813361033,0.661637586213691,0.49442776243718484
0.14871821,0.15358955,0.9305631249999999,0.6888873785345142,0.6064892709447873,0.6449377422639054,0.475994339623628
0.14782529,0.15990378,0.9276538125,0.647570628011028,0.6683789297145963,0.6576978926466551,0.4900272447008568
0.14530703,0.15524009,0.9286800625,0.6663842023958018,0.6337333579058921,0.6491455949052711,0.48059029668144737
0.14542873,0.17252797,0.9202266875,0.5940455039003241,0.741710772308434,0.659398278912209,0.4919236558741742
0.14365849,0.16184023,0.9298293124999999,0.7203548099753949,0.5308952411869857,0.6112361040854072,0.44017035733590704
0.14272845,0.16179521,0.9283326249999999,0.7192992097175597,0.5089778909451346,0.5961175062258377,0.4246915656519896
0.14222434,0.16658512,0.92675675,0.63820130026388,0.6853044657526596,0.660736750887137,0.4934368315494335
0.14136566,0.16102692,0.9250530625,0.6441105244799126,0.6262543132467138,0.6347188215555626,0.46491412900970075
0.14080916,0.16369733,0.926971875,0.642242484280694,0.6733895097354987,0.657324233519342,0.489623468563182
0.14001085,0.16246518,0.9259803125,0.654769395263918,0.6116611498702975,0.632223879883228,0.4622649959497021
0.13952416,0.17288652,0.9250619375,0.6229716173866413,0.7088512827591507,0.6630714839559251,0.49605399196440214
0.13777803,0.17509335,0.9282645625,0.7162932931835981,0.5124847255157277,0.5974598287270437,0.42601879902082074
0.13712022,0.16795221,0.9236994375,0.6202783032103869,0.6901612105345571,0.6531967037981277,0.4851091179236787
0.13785812,0.18351293,0.9138975625,0.568763546273805,0.7191233455886148,0.6348819672870842,0.4651316219210553
0.1377245,0.16727334,0.9261751874999999,0.6491463150322256,0.6333411293630362,0.6409855248749667,0.47173485976218144
0.13543433,0.16358629,0.926115875,0.6486379604347065,0.6335778794302365,0.6408015013893211,0.471499166309582
0.135137,0.18478805,0.9164406875,0.5755878727680102,0.75385819256542,0.6526154485916913,0.48446150311736025
0.13227837,0.17640938,0.928115375,0.7107622929913449,0.519913900555252,0.6004865626310428,0.42910707613963456
0.13542138,0.17069466,0.923645,0.6308329201184684,0.6425433886701,0.6364614973499443,0.4668259138321632
0.13242993,0.17186679,0.9247286875,0.635922894046214,0.6476620923242153,0.6416026564422166,0.472391308241593
0.13207215,0.17075431,0.9249728125000001,0.644139710555218,0.6226170645317937,0.6330357699275251,0.46311677594021605
0.13046998,0.17633097,0.925803375,0.6436997698003569,0.6422890095717377,0.6429395805687863,0.47386626943562177
0.13024597,0.16972819,0.9248190625,0.6482074462709084,0.6079683915240033,0.6272557562805681,0.45700454362141146
0.13123804,0.17770973,0.9233904374999999,0.6304230318897266,0.6377994867698575,0.6340213402869943,0.4642681635380936
0.1306277,0.17457193,0.922409375,0.6156418351760657,0.6775416829875185,0.6450219775115895,0.47613477947503025
0.13034074,0.17217638,0.92310575,0.6245673600595663,0.6565254444773732,0.6399837742537033,0.4706773416838451
0.12969862,0.19520095,0.9109963125,0.5557052792407693,0.7204845261000656,0.6273570732460333,0.4570904634740327
0.12901236,0.17616495,0.9241383750000001,0.6431996315943094,0.6082784198657818,0.6251383064411626,0.45474894470229044
0.12882528,0.17749745,0.9213354375,0.6142896898749914,0.6574551065744048,0.6349170737133665,0.4651629456016776
0.12676886,0.17944929,0.9263506875,0.7030578697724977,0.5043342185410675,0.5872952334406025,0.41576555569943713
0.12732057,0.17622066,0.9243935624999999,0.6334673261013382,0.6493054644016194,0.6411936224186254,0.471975284506983
0.12694193,0.18322435,0.92049475,0.6051128572550811,0.6795574120166554,0.6400739627898709,0.4707451972269605
0.12625319,0.17708954,0.9234629375000001,0.6235138007468033,0.6679406060671162,0.6448839863084123,0.4759915452193003
0.12487272,0.17369616,0.9255201875,0.6763100660760029,0.5436189957747383,0.6027177776975063,0.431412700141613
0.124807425,0.17747116,0.922840375,0.6264141776014959,0.6399174260956677,0.6330271856317811,0.46316639720154984
0.12466472,0.17681047,0.921604875,0.6269978359995448,0.6082730564316379,0.6173629634282002,0.44655208375149436
0.12387453,0.1769844,0.9247335624999999,0.6401714376742764,0.6312216302530177,0.6356295768422167,0.46598882758587035
0.12583065,0.18099923,0.9185358125,0.6050314886050232,0.6248536450401394,0.6146576690287087,0.4437305267857287
0.12416654,0.18656914,0.9195309375,0.6011794949747113,0.6722504004053549,0.6346925559559145,0.46495814592882045
0.12337905,0.18023118,0.9254706875,0.6605703802361625,0.583264460200505,0.6194051383468893,0.4487048645013799
0.12417742,0.19156022,0.9200140625,0.6007474197334759,0.6883764702529003,0.641570435798003,0.47241455807708943
0.122243814,0.18938145,0.924377125,0.6334003024441378,0.6484538468701628,0.6408062993213054,0.47159423974969666
0.12227959,0.18019632,0.92512675,0.6771532648087101,0.5350221283839341,0.5976959955316521,0.4262907692400115
0.12350321,0.1830433,0.9217069375,0.618533720237158,0.6445106490033582,0.6312148258665122,0.46121868523652393
0.12264599,0.18981862,0.917470375,0.5882658507587843,0.6896352330957036,0.6348073912239105,0.46505142292821494
0.12247561,0.18259177,0.9202380625,0.6119754794249643,0.6362521253517168,0.6238216367331804,0.45334980924792245
0.12153086,0.18210822,0.9211064375,0.6250633270352954,0.6016919901552531,0.6131336701801523,0.4421487634416089
0.12142571,0.18981113,0.9203655625,0.6053941098264393,0.6731990092730298,0.6374564496460048,0.4679353146078384
0.12049156,0.19342887,0.9167021875,0.5846224644636544,0.6871705413285913,0.6317094621082318,0.4617345936290158
0.1201781,0.197668,0.916589125,0.5845860223677737,0.6847433177611262,0.6306407614681959,0.46060355284317395
0.12033967,0.18552245,0.9231674375,0.6312019093020723,0.6279887581590251,0.6295672307784063,0.45948502041357914
0.11935275,0.18310602,0.923284625,0.6432590611135327,0.5890275307779405,0.6148755102514725,0.4439743522556544
0.12016806,0.18056622,0.923801125,0.6519160142274237,0.5725547984120726,0.609635612584669,0.43852880918520987
0.12037822,0.1930711,0.9176574375,0.5992847636934494,0.6292428068482057,0.6137716305643349,0.4428059531598604
0.11989787,0.18932632,0.9213410625,0.6129642165366115,0.6605280447789978,0.6358309398343516,0.46617283615497296
0.119103394,0.19100168,0.9252205625000001,0.6672591792413676,0.5595722009646382,0.6086702288280026,0.4375463938580817
0.119374245,0.18800661,0.9191545,0.6051616368262891,0.6401780318211583,0.6221202198621854,0.45156060272101606
0.118659444,0.18555573,0.9235534375000001,0.6560138810303948,0.5557409752433734,0.601689350310857,0.4303340380759677
