Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.17982012,0.1622378,0.9257561875,0.6385140591830634,0.6604007072177347,0.6492484543680324,0.48082369059395397
0.17848976,0.16054267,0.925280875,0.6329169162119563,0.6712748252298215,0.6515093181064422,0.48330706276733826
0.17716253,0.15952809,0.9268353125,0.6775593463035215,0.5665099964812729,0.617056172706024,0.4463917697773977
0.17658585,0.15850374,0.926852875,0.6670765980290806,0.5932712835837141,0.6279797148952801,0.4578891564278287
0.1761658,0.15828331,0.92695175,0.6704941292730122,0.5857635246039576,0.6252617968996379,0.4550321908195055
0.17999077,0.15888062,0.9269118125,0.6662161780723048,0.596550954648537,0.62943898455789,0.45945052489852845
0.17784336,0.15846947,0.9264813125,0.6527691478493209,0.6270454022483575,0.63963071619257,0.47038189067205777
0.17503975,0.15824157,0.92692825,0.6693328415873703,0.5884732714019584,0.6262886117887454,0.4561140444853542
0.1758972,0.15792283,0.9267490625,0.6561583331143364,0.6220035860878559,0.6386075746370661,0.46927899316076016
0.17542976,0.15826315,0.926623125,0.6535282658573283,0.6276935355723041,0.6403278465648126,0.471133233820249
0.17575018,0.1582641,0.926507375,0.6516513510880603,0.6309842822032493,0.6411382385237552,0.47201550863414743
0.17647906,0.15815157,0.9265411875,0.6505453880978844,0.6353345235549643,0.6428311155294186,0.4738397839662397
0.17589884,0.15896605,0.9270206875,0.6667634099928885,0.597080824622688,0.6299856027735415,0.46004553560923966
0.17872651,0.15976986,0.9264335,0.6482549001541273,0.6405091003913777,0.6443422759744228,0.4754793566050869
0.17631072,0.15906009,0.926150375,0.6442592205495743,0.6480478734838664,0.6461359400230405,0.47744100800064426
0.17468365,0.15786114,0.926976625,0.6844074949006036,0.5532626414968747,0.6118730905045877,0.44099511498034616
0.175879,0.15695094,0.9273301249999999,0.6723934235627409,0.5885034709381751,0.6276329964538323,0.45754294682162533
0.17507827,0.15703924,0.9271964375,0.674666820361757,0.5800818614760312,0.6237903955311991,0.45346775968907166
0.17467663,0.15729405,0.927073875,0.6585634090457355,0.6213507661712775,0.6393962912434463,0.4701271071516653
0.17471169,0.1566616,0.9273214999999999,0.6735449069280557,0.5851622477861591,0.6262361338371442,0.4560646918975158
0.17550729,0.15880556,0.92679025,0.6531862796925463,0.6320080251538747,0.6424034651961759,0.47337431548658915
0.17943342,0.1573144,0.9270383125,0.6625588416449373,0.6089217803932185,0.6345966465928947,0.4649747680004871
0.17630744,0.15880585,0.9272686875,0.6788908928848315,0.5712645644617288,0.6204310807122053,0.4499505923280517
0.17412482,0.15695454,0.9273968125000001,0.6820870296221928,0.5662375511066523,0.6187693649569804,0.44820186838109627
0.17462976,0.15644757,0.92747325,0.6688526628018363,0.600280810601745,0.6326963233631913,0.46294331582185977
0.1750921,0.15682673,0.9273828125,0.6833522637762375,0.5630023432769625,0.6173516542059836,0.4467120375437967
0.17342071,0.15633698,0.927412875,0.6645562464810251,0.6107888077793484,0.6365227048476161,0.46704623822540137
0.17332801,0.15820032,0.9261243125,0.6382031756396871,0.6696331341746742,0.653526649654942,0.48554784765032655
0.17303497,0.15610474,0.9275770624999999,0.6667502227149692,0.607967920981872,0.6359884629414234,0.46648373848020985
0.17340155,0.1572415,0.927432875,0.6571185971798894,0.6330496718012237,0.6448402719398835,0.4760432944869519
0.17436837,0.15651765,0.927255375,0.6611070902170937,0.6174657515385155,0.6385293431657102,0.46921557223854893
0.1743684,0.15823868,0.9267204375,0.6476548314600709,0.6486422935374788,0.648134373460928,0.47963026392205305
0.17552577,0.15633702,0.9274609375,0.6628000304307871,0.6166726035769476,0.6388850929261143,0.46957874576074154
0.1747142,0.15576407,0.9275168125,0.6643566955311961,0.6133695800168,0.6378266046730335,0.4684410726972269
0.17546436,0.15638103,0.9274883125,0.6665152636628695,0.6067109148374643,0.6351979781410519,0.46563256525690705
0.1733836,0.15531515,0.927797625,0.674055546920699,0.592860272761764,0.6308392128888456,0.4609602496069002
