Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.19468634,0.1921883,0.9108204000000001,0.5637285593198909,0.7607880913111169,0.6472452748789659,0.47865536853130564
0.17909527,0.17150655,0.9224159000000001,0.669668059075766,0.5553054112120824,0.6065973519494838,0.4360772385139066
0.17712899,0.16619386,0.9232444000000001,0.6670261092139441,0.5769145904856374,0.6181035987106351,0.4479147476034767
0.17631564,0.17617662,0.9197031000000001,0.6094087134932932,0.7128812110174675,0.6566301370891261,0.48914975549007716
0.17552976,0.17160073,0.9187772000000001,0.6011808198617852,0.7349705372820081,0.6609425226325005,0.4938585740999569
0.17670937,0.1642504,0.9240825000000001,0.6663690858460887,0.5944852294810792,0.6277578632385774,0.4581307903663691
0.17438474,0.16738088,0.9244679000000001,0.7007819208136283,0.5238317904874876,0.5987534601210267,0.42820076924216527
0.17326444,0.1643291,0.9239458,0.6442634953977353,0.6603235739979929,0.6515798420578425,0.48377015975141635
0.17299135,0.16238633,0.9243203,0.6960587819808012,0.5296380839302464,0.6006191570750989,0.4302944834476806
0.17267282,0.16240282,0.9251585999999999,0.6746007034473733,0.5927328173251665,0.6303331182735649,0.4610200330698671
0.171921,0.16345477,0.9246823,0.6964466065786528,0.5356903783815294,0.6048424283903435,0.43447181740236684
0.17172816,0.16106448,0.9235741000000001,0.6461963179766113,0.6445844839347527,0.6445933585219562,0.4763839841839744
0.17089713,0.16690625,0.9258621,0.7090194519226112,0.5306654309980624,0.6059608549369007,0.4359902604349023
0.17138015,0.16201577,0.9238670000000001,0.635290940240685,0.6913982990644666,0.6616173896246862,0.4948501109013995
0.16946337,0.16100642,0.9250102,0.7270456123873104,0.48777104697143325,0.5820860190190785,0.41219513857374446
0.16910574,0.1710393,0.9247067,0.6432961105180619,0.6791472291620236,0.6601464481482033,0.4932169037210906
0.16968623,0.17271003,0.9232843000000001,0.6333194587261577,0.6867300023390059,0.6584625355057291,0.4912588604590587
0.16904372,0.1717067,0.9211587,0.6104203238331268,0.743771468782944,0.6699824666164946,0.5040405914988436
0.16891892,0.16177237,0.9255898,0.7200483472726017,0.5073671178024934,0.5938998551882377,0.4238642149840678
0.16899487,0.15971641,0.9268622000000001,0.6880197412915807,0.5902906368006564,0.6347215457508247,0.4656604469449513
0.16861294,0.16041142,0.9266231000000001,0.667777327638839,0.6374706551695051,0.6516458246417174,0.4839482442309125
0.17000106,0.17982039,0.9269388,0.6926694462914655,0.5805983421514918,0.6307532632243668,0.4617099787492779
