Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.23207338,0.24945974,0.8985899374999999,0.50772458093364,0.8305547547090149,0.6301627014379205,0.46012924589666904
0.1800967,0.16158743,0.9257938125,0.6719372480964627,0.5602897721652396,0.6110235105470527,0.4400589824871686
0.17653531,0.15844995,0.9270058125,0.6654521362467005,0.6006213763816874,0.6313175754533586,0.46139897607476865
0.17500983,0.15823725,0.92677925,0.64293115943089,0.666926654135239,0.6546429137009829,0.48671584449437033
0.17672093,0.16604686,0.9215520625,0.7752880020103019,0.34485728049807785,0.4773000139181194,0.313760031310489
0.17489304,0.15991275,0.92722375,0.6896036330704942,0.5468368022662249,0.609896413821283,0.4388580557090181
0.17446797,0.15727171,0.9278735,0.7057992214584521,0.5254496687843446,0.6024139028779067,0.43123401897453384
0.17363468,0.16749221,0.923804375,0.6139204740832773,0.7230284289248836,0.6639139197486872,0.4970218172920112
0.17315264,0.15460998,0.9283758125,0.689193475506916,0.5674160246437567,0.6223764173790978,0.451926033482408
0.17196499,0.15644585,0.9280738125,0.6845318469387656,0.5729421806974186,0.6237199487134322,0.4533257930759076
0.17166348,0.15618674,0.928875875,0.6732872153935545,0.6150381025944349,0.6428030454584638,0.4737790613095212
0.1738816,0.1643768,0.9164389374999999,0.8019739763588323,0.25884338413354213,0.3913503562762013,0.2433323508497785
0.17574605,0.16497537,0.9222935000000001,0.6044117963946289,0.7343748629747153,0.6629760702451688,0.4959588015123141
0.17383192,0.15846407,0.927851125,0.7140816596709294,0.5111463804861882,0.595803595101512,0.42455018368362285
0.17235787,0.15495118,0.9286003125,0.6788370240273165,0.5957012901583908,0.634526613156187,0.46486198144798313
0.17331779,0.16426127,0.9255265625,0.7156699395286377,0.4706535935083612,0.5678420438434357,0.39681460987858025
0.17467508,0.15423301,0.9288103750000001,0.6804428378828073,0.5955688065963523,0.6351471836806012,0.4655152339627363
0.17164727,0.15692836,0.9285252500000001,0.6604951771264305,0.6441828576494917,0.6522189683301005,0.4840918484477494
0.173146,0.15979207,0.9255718749999999,0.7354477743480983,0.4439188854258931,0.553633490736565,0.3829185267672548
0.17251724,0.15751797,0.9289633125,0.6692382984636718,0.6281113332183448,0.647944277892913,0.4793661802496554
0.17020135,0.15268007,0.929172,0.7103562310293592,0.538554924743541,0.6126338951450967,0.4417620916391547
0.17035423,0.15217587,0.929407125,0.673286633133527,0.6255932517660534,0.6484642590137681,0.47992377006402676
0.16897592,0.15877077,0.92916925,0.7018225409124692,0.5546925487787675,0.6196255774215111,0.4490339868010733
0.16996567,0.15903544,0.92592125,0.6269327669750931,0.7123474277107651,0.6668251686794164,0.5002843887155612
0.17026341,0.16339424,0.9290195625,0.6572540730188297,0.6655208323847583,0.6612418926444039,0.4940403361998891
0.16927677,0.1507436,0.930371375,0.7069822417467627,0.5646563266506982,0.6278442561263553,0.45774000414861843
0.17048952,0.15406318,0.9292989375,0.7247753081143897,0.5164604707910755,0.6031238915308985,0.4319547357302773
0.16989987,0.15330848,0.930000875,0.6925785918476309,0.5885610662160676,0.6363086985041833,0.4667596199364782
0.16811188,0.1507042,0.9304891875000001,0.6940931589074724,0.5936758946362861,0.6399163569009171,0.47062929257178576
0.16948894,0.1509045,0.9307235625,0.7223182093459051,0.5430609043833845,0.6199580231512518,0.44940976584370973
0.17006029,0.15102386,0.930679875,0.7243598195795613,0.5384257978630479,0.6176821408027906,0.44698864329092247
0.16912009,0.15486465,0.9308096875,0.7186734063498549,0.5502262531419861,0.6232607930931817,0.45289783224140656
0.1683726,0.15057354,0.9310404999999999,0.6822111953748513,0.6314938522600295,0.6558285873679646,0.4880403914571113
0.16744572,0.15014555,0.9311496875,0.731845036900463,0.5329363067297257,0.6167324157980586,0.44609610222545504
0.16694799,0.14963481,0.932105875,0.6874757600557522,0.637780731480482,0.6615996311617062,0.49443320557584997
0.16811495,0.15812063,0.9273269375,0.7650424427280551,0.4341666360382912,0.5538317945947377,0.38343823241414043
0.16622612,0.14914446,0.9318318125,0.7081084454143853,0.5871431417512278,0.6418922346706907,0.4727594001834643
0.16588305,0.14920074,0.9309339999999999,0.6604516929860691,0.692439398882418,0.676025332790317,0.5107497275019279
0.16595222,0.15764058,0.932229125,0.6721845481444311,0.6814838202108546,0.6767460696846074,0.5115911608995152
0.16604999,0.14819235,0.93376775,0.7323882994952862,0.5722185705269274,0.642471215959431,0.4734776112216974
0.16491807,0.14772668,0.9327289375,0.6757660551877154,0.68005620004819,0.6778755585489825,0.5129030869080089
0.1666364,0.15276256,0.929607125,0.6409185658947051,0.73676073985588,0.6854386025833705,0.5215623972214984
0.16392636,0.149068,0.9310082500000001,0.7768146342454196,0.47161468862420325,0.586854633903382,0.41554766571904633
0.16807298,0.16401619,0.9148375625,0.8597816854364108,0.2151270903657551,0.3434317661838743,0.20803085105186683
0.1664814,0.15458214,0.92315,0.8387040708136981,0.3224901731577928,0.46514601124077615,0.30381601003076364
0.16403715,0.1460602,0.9337832500000001,0.6940935457483193,0.6500834524773758,0.6713587933887903,0.5054824856916729
0.16524146,0.1458449,0.93335675,0.6783092861751027,0.6840246761587867,0.6811341221700467,0.5166253223416332
0.1643485,0.14643146,0.93361475,0.7056527484382851,0.6211343482109135,0.6606589730121932,0.4934064438245622
0.16419134,0.14684904,0.933951625,0.7406073814482532,0.561886812526212,0.638977017728708,0.4696739441323293
0.16398704,0.14386404,0.9347599375,0.7386200886660099,0.5770634791805997,0.6479209597106873,0.4794240627183045
0.1625873,0.14396831,0.93460575,0.7207503008659093,0.6065342980959847,0.6587046876909677,0.4912636517014687
