Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.24855189,0.1844926,0.9157225,0.5900881435535726,0.7222467185601347,0.6490013216748961,0.4806214752525825
0.17902127,0.16634308,0.9215959999999999,0.6552876203594223,0.5773326413319626,0.6132788616881968,0.44293264636776836
0.17750072,0.17070603,0.9228056,0.6783102998342798,0.5418039714355982,0.6018684571439803,0.4311923700197469
0.17565402,0.17218557,0.9222332,0.6540313174151346,0.5940549186783802,0.6219494694207355,0.4519782474913427
0.17534544,0.17016575,0.9215895,0.6218334664833346,0.6981154416984129,0.6572036678781705,0.4897784162610785
0.17422114,0.16523044,0.923735,0.6880370048275316,0.5370176745871215,0.602577861636916,0.43200571490801176
0.17327338,0.1638432,0.9231038999999999,0.6334460218214882,0.6821865570815886,0.6563148279633101,0.48895963360773614
0.17276217,0.16526529,0.9237922,0.6479747897417409,0.6443387304070239,0.645589227237487,0.4771799528736116
0.17177105,0.17492962,0.9205135999999999,0.6108283499102887,0.7257928484192941,0.6628388912555836,0.4960372321728057
0.1717872,0.15968738,0.9248021,0.7032140986116737,0.5239901793064814,0.5994893095716765,0.4292318736759294
0.17118047,0.1621784,0.9250035000000001,0.7242257308397885,0.49198445910700794,0.5847810589947432,0.4145398499903667
0.17020807,0.16718169,0.9233736,0.630138010130937,0.701983801211037,0.6635487858974738,0.4969535654857979
0.1707723,0.17193931,0.9203382000000001,0.6070003361632796,0.7412371547161178,0.6669385471378613,0.500657176632019
0.17055856,0.15831318,0.9264364,0.6815103574648034,0.5974046689756535,0.6358439482221738,0.4670906738188342
0.17072867,0.16366655,0.9248032,0.7263783480635233,0.48576582924738376,0.5808548779453215,0.4107332626507583
0.16975316,0.15982974,0.9260655,0.6679259830441981,0.626341802122369,0.6459439881352568,0.47756982658641045
0.16939926,0.15889272,0.9257660000000001,0.718954288682096,0.5116906610275488,0.5964271046464276,0.426260474440991
0.16818137,0.16145486,0.9265209999999999,0.6619029228208142,0.6521726601549311,0.6564850551707111,0.48906091179728817
0.16864072,0.15983689,0.9252409,0.7431805108004822,0.46897986435207334,0.5739530946481389,0.4036939495321077
0.16801126,0.15548049,0.9285813999999999,0.6914306586326633,0.6106317461641299,0.6478569362809135,0.47989591243540863
0.1683759,0.15655105,0.9267381,0.7395184164150096,0.4952741362532853,0.5923916013990894,0.4219289555360807
0.16676618,0.15905881,0.9245367,0.7413277409565557,0.46067773431920855,0.5672116173150001,0.39691944990822386
0.16751328,0.15592314,0.9281602999999998,0.6755321986072538,0.6436513179029838,0.6587134555975395,0.49177716836215823
0.1670755,0.1631774,0.9270166999999999,0.6474082062735149,0.7120303709736889,0.6776253017281028,0.5129368289785591
0.1661432,0.15819693,0.9295918999999999,0.6892550988618991,0.633633485286429,0.6597066954796931,0.4930438046182742
0.16656147,0.18301287,0.926417,0.6446801056118094,0.7100549363031746,0.6752383443080793,0.5102788090577064
0.16574064,0.16165742,0.9224967999999999,0.787824853322536,0.3848380785545479,0.5154099139574426,0.348960923954366
0.1648911,0.15483922,0.9293055000000001,0.7081051110880203,0.5868175122343189,0.6412201377528188,0.47280444410747596
0.16486685,0.15713221,0.9288648,0.6811015582190343,0.6414802848272119,0.6602098578930883,0.4933949544283294
0.16469541,0.15488227,0.9296298999999999,0.6756596217997862,0.6707075341354319,0.6725940428540971,0.5074810881858502
0.16458704,0.15717405,0.9304254999999999,0.6953929356972692,0.6331729280660401,0.6625506203475563,0.4958998120687955
0.16362855,0.1585412,0.9269729,0.6434699500257766,0.7256564114673122,0.681626461507862,0.5174597442388957
0.16313,0.1557956,0.9281234000000002,0.6579946233215661,0.6972648851848035,0.6766535429356404,0.5118772569450347
0.16280499,0.15573183,0.929822,0.6735996917341456,0.6803558694688193,0.6765141031814397,0.5117513876115012
0.16308056,0.15222323,0.9294239,0.6730874414662049,0.6732937661208354,0.6727311327184935,0.5074247319725854
0.1623802,0.1589705,0.9265821000000001,0.6389109845765986,0.7369495942665351,0.6840264963766614,0.5201719952965564
0.16279677,0.15334848,0.9293104,0.7724347508443736,0.4891441916177663,0.5982726825617333,0.4279663965452296
0.1631514,0.15422982,0.9286391999999999,0.7819889208842632,0.46944714201325277,0.5860263496303146,0.4155578602807436
0.16210334,0.15109734,0.9306791999999999,0.7010647466319928,0.6249705306644292,0.6603545065359786,0.49366725858085997
0.16122247,0.14982499,0.9310837,0.721256309165063,0.5889173863969535,0.6478738787059873,0.4799019996692335
0.16180272,0.1868966,0.9119828999999999,0.560606839587533,0.8489071358109201,0.6749427790276497,0.5094896793887702
0.16135983,0.15279004,0.9310691,0.6875980016807945,0.6632157373195803,0.6746934646367686,0.5097279720044969
0.16079536,0.15193711,0.9311103000000001,0.7123397889642412,0.6068150221132519,0.6547224373113956,0.4874987276158643
0.16046321,0.1548774,0.9300991999999999,0.6709695949675752,0.6929083904786169,0.6813866743749178,0.5173617006486483
0.15882751,0.15179713,0.9304565,0.6811159976011477,0.6701333338573198,0.6750759066646304,0.5101597426362929
0.15869473,0.15047874,0.9307416,0.6870382266670745,0.6590651448408195,0.6722280872031385,0.5068669584348868
0.1587644,0.15049942,0.9311887999999999,0.7141565942308112,0.605447892650585,0.6549053199545876,0.48775242608416025
0.15821502,0.15803659,0.9291895,0.6903372899754319,0.6238958764326643,0.6551170396853806,0.4878507253890286
0.15743181,0.15030238,0.9313885,0.6967574007114414,0.6467018075956342,0.6703473066528457,0.5048287315764719
0.15687911,0.15025446,0.9310980999999998,0.699639158925066,0.6343489704239899,0.6649360451732688,0.4988838702637247
0.15629864,0.15881653,0.9297829999999999,0.670653404341449,0.6870610773856436,0.6783675930681674,0.5138322531921976
0.15614758,0.15745093,0.9304691,0.6790726029856906,0.6760149507083699,0.6770959223175893,0.5125435671421518
0.15533055,0.15870817,0.9269982999999999,0.6462545290201697,0.7169756773679155,0.6795004323558268,0.5150104315101866
0.15473063,0.15415348,0.9289648999999999,0.6641702555941653,0.6930946337443413,0.6779321313126487,0.5133669185940561
0.15406787,0.15280777,0.9299305,0.7126769915637987,0.5873519349154745,0.6432977430844528,0.4749417597612523
0.15231243,0.15233624,0.9299446,0.6990329733321609,0.616453581004232,0.6546793788053579,0.4874963527437985
0.15192519,0.15751474,0.9269133,0.6907014642824467,0.5847775437379896,0.6328913442569666,0.463834154147047
0.15099807,0.15375076,0.9298921,0.7019952983820017,0.6094973290868269,0.6520193719111289,0.48435743612904086
0.1496484,0.16337028,0.9245547999999999,0.633611938104786,0.7139378756442845,0.6710323225248125,0.5053970033962291
0.14701475,0.15762486,0.9294112,0.6853091090023194,0.6412501163799467,0.6620708864725099,0.4955153843745004
0.14597622,0.15783764,0.927384,0.6644520330021326,0.6612396989196667,0.6624011176800385,0.49581609487956796
0.14454748,0.16350694,0.9271128000000001,0.6667749888413156,0.6492054647088897,0.6576087704251874,0.4904725841406787
0.14298628,0.15849468,0.9270963999999999,0.6809910029883184,0.6117513411389865,0.6440956817363537,0.47568851490569825
0.14113745,0.16612853,0.9237083,0.6438419211666317,0.6558523746701403,0.6494581299761457,0.4812781350373475
0.1393226,0.16548243,0.9229809,0.6897003982376477,0.5206275321208851,0.5928530423718474,0.42183740117502244
0.13843952,0.16352765,0.9265274,0.6907377859803097,0.5788936293996627,0.6295314519278442,0.46004056224168455
0.1368853,0.16032213,0.9272471,0.6657580921751396,0.6559813215298392,0.6604425286519546,0.49353175538951166
0.13489997,0.16483243,0.9240564000000001,0.655732078174538,0.6258068290148692,0.6400538468634154,0.4712196159315877
0.13350591,0.16557059,0.9248353999999999,0.6652482552635727,0.6117636657253621,0.6368819729509417,0.4677665492737114
0.13231441,0.17056979,0.9246942,0.6731281063115777,0.5884710739977761,0.627521031232258,0.4578543084353849
0.13064177,0.1756175,0.9212955,0.6240455553033637,0.6828057245742472,0.6516411400958314,0.48375448942706323
0.12908593,0.17427476,0.9242962,0.6508904924204895,0.6463616717287206,0.6481035447565084,0.47992345127510383
0.12746148,0.1716164,0.9221810999999999,0.6440412791600785,0.624475433736994,0.6335624525538482,0.4641922079206851
