Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.16787976,0.15247092,0.9294601875,0.6484726988188858,0.7034598952065926,0.6748369814343296,0.5094391930644225
0.1670544,0.14921193,0.9310287500000001,0.7058399678992449,0.5773991049909992,0.6351877985442596,0.46566039542910176
0.16608433,0.14968221,0.9313946875,0.6762417652190617,0.6531308483353299,0.6644812071620609,0.49772052997480454
0.1699963,0.15084249,0.93098725,0.6920192228456834,0.606408497083289,0.6463833540242764,0.4776945690362472
0.1691223,0.1545185,0.9293893125,0.6516866386226916,0.690884010920228,0.6706854004848303,0.5047140760840749
0.16751139,0.14978543,0.9308555000000001,0.6751619612338575,0.6466401346356184,0.6605714828924242,0.49334442457117944
0.16706972,0.14808227,0.931784,0.6911956584066179,0.6219996395381457,0.6547703101578306,0.4869026388656691
0.1673104,0.14879888,0.9321623125,0.7022965763140854,0.6032594575611856,0.6490187875484941,0.48061042570615153
0.16703823,0.15257907,0.9305065,0.6601394694139422,0.6845796498937382,0.6721103687550414,0.5062933373412222
0.1683424,0.14868039,0.9322073125,0.7093920774747784,0.5895868086093334,0.6439607865377366,0.4751211563347215
0.16593264,0.14687249,0.9322915,0.6988477160836951,0.6129956357548434,0.6531117873744922,0.4851016509905393
0.1673451,0.14863229,0.93223,0.7098952802698888,0.5887804737861484,0.6436837324480713,0.47480513883299524
0.16566491,0.14751703,0.932079,0.7049547568813744,0.5963714363083057,0.6461312318340697,0.4774557251696601
0.16530263,0.14684764,0.9324920624999999,0.6971629384898169,0.6203217472961524,0.6564950722133657,0.48879067511356494
0.16667217,0.1461832,0.932579625,0.7064374872760698,0.6018295535320494,0.6499513389640792,0.48164000061322665
0.16478859,0.14838359,0.9317985625,0.6691970961602711,0.6820320605998311,0.6755174508700739,0.5102053480936284
0.16539532,0.15079847,0.9307955625,0.7628011145362357,0.4850412545575089,0.5929198537103499,0.4217527655843721
0.16534078,0.14743632,0.931545875,0.7472398055826499,0.5157820347287579,0.6102260546507592,0.43937255027406924
0.16631082,0.15236312,0.930725,0.7425805371716194,0.5105052330107309,0.6049970611735005,0.43400419231199755
0.16659924,0.14661738,0.9322961875,0.679632784574509,0.6611660337928631,0.6702410150866003,0.504200116190276
0.1639506,0.14505926,0.9333336875,0.708407327758555,0.6100242847166997,0.65554487317025,0.48779508842968455
0.16433826,0.14659436,0.9324025,0.6739021905183153,0.6796713090712418,0.6767190634744977,0.5115591270879938
0.16410546,0.14744422,0.932696,0.6942912143128651,0.6306937859417562,0.6609465696077375,0.49372960228251594
0.16544785,0.15031216,0.9328134375,0.6915729042076824,0.6389910339749825,0.6642270840568714,0.4973869241222031
0.16324666,0.14533678,0.932752625,0.6951958260953908,0.6294843960611542,0.6606963870985552,0.4934572115394814
0.16484568,0.1473532,0.93236975,0.6708251448694929,0.6885598773393757,0.679507711362471,0.514763253173113
0.16302285,0.14528632,0.9327973125,0.676000990032479,0.6807323719237961,0.6783139856329841,0.513381949911165
0.16411388,0.14821097,0.9331918749999999,0.6793840867007057,0.6781719266284093,0.6787531967609789,0.5139026930275062
0.16472489,0.14404249,0.9336874374999999,0.7127032576733394,0.6070021576473923,0.6556148206524963,0.4878152778363315
0.16279876,0.15244298,0.931650125,0.6570405470616482,0.7186364314359353,0.6863956559057229,0.5226665915442068
0.16289511,0.14651725,0.9339104375,0.7129487562238961,0.6103693520785436,0.6576720015030102,0.49010250136201006
0.16407688,0.14418888,0.9333758125,0.7021610116313561,0.6241815412204399,0.6608733525037959,0.49367010660260113
0.1638936,0.14336067,0.93413225,0.7080425545481774,0.6240602123516159,0.6634026914384505,0.4965287221816004
0.1627908,0.14595066,0.932731125,0.6841522235779267,0.6569248392509744,0.6702306033703678,0.5041820101066933
0.1629765,0.14377503,0.934269,0.7151792754816353,0.6117606186994423,0.6594347478969764,0.49209610321615477
0.16355443,0.14458394,0.9331519375,0.7206473416659234,0.5833629745379678,0.6447767887343965,0.47601681787412603
0.1630746,0.14560889,0.9333534375,0.6852108801429824,0.665284034237386,0.6750650537586895,0.5096636963852589
0.16387567,0.14497975,0.93349675,0.6812226260965972,0.6789216552681846,0.6800022433235153,0.5152888903343131
0.16188523,0.14492916,0.9340698125,0.7214850879705688,0.5961805758507939,0.6528705975798327,0.4847982665353134
