Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.2601888,0.19069831,0.8946868333333333,0.0,0.0,0.0,0.0
0.18822356,0.17273198,0.9207290833333333,0.6264163058918129,0.6182654935228702,0.6223002510889896,0.45184171663665773
0.1809121,0.16701937,0.9223491666666667,0.6357871957547168,0.6199977377393461,0.6277842908451423,0.45764954365100086
0.17730412,0.17063913,0.9233699583333334,0.64113738431349,0.6254368126247152,0.6330711942584806,0.46324225717285294
0.17567945,0.17177379,0.9239812083333334,0.6571810204007872,0.5866632620764907,0.6198788694082183,0.4492836681418494
0.17469539,0.16325743,0.9237519999999999,0.6279963903807166,0.6835812450411007,0.6545742567713846,0.48667108744878046
0.17441544,0.1615967,0.9248385208333334,0.7024227796222648,0.5004695681841991,0.584468149882746,0.4130408409459697
0.17253523,0.15919851,0.9267063958333333,0.6750012343582863,0.591306332381768,0.6303614640873749,0.4604356667819235
0.17214641,0.16308284,0.9269220208333333,0.6891076931672956,0.561760617888883,0.6189508376670307,0.4484229892328995
0.1735432,0.6210581,0.5481274375,0.13728323098530637,0.6225658937074305,0.22466425897586406,0.12658179287488197
0.1710359,0.16478258,0.9270397708333333,0.6888377740308184,0.5642191444637366,0.620321913972393,0.44979062594698854
0.16895661,0.16476949,0.9214675416666667,0.7701013488490951,0.36445994670396153,0.4943843240129728,0.328884221075158
0.16983664,0.15550685,0.9290268958333333,0.6874310000477848,0.6022573871411385,0.6420279317130528,0.4730276194228641
0.17132145,0.15636452,0.9282851458333333,0.6585312710139133,0.6681283200756313,0.6632684753579049,0.49638299878357617
0.16771427,0.1576168,0.929570125,0.7119374715844871,0.559768019680589,0.6267413624773657,0.45670318388528824
0.16877347,0.15399624,0.92987975,0.6704500440824215,0.6624042049514979,0.6663634428368947,0.4998355508814447
0.16810238,0.15808767,0.9272327083333334,0.7428177499256415,0.4752784764795968,0.5796496927682477,0.4083716860516371
0.16797544,0.1533457,0.93012525,0.6795293420891957,0.6415982596064225,0.6599517773347908,0.49260803154524074
0.16731149,0.1542247,0.9299693958333333,0.6750863019604252,0.6509794995961782,0.6627453369173173,0.49573964783807356
0.16671875,0.15336214,0.9293054791666666,0.657146806318089,0.6933796461043222,0.6746758995429081,0.5091878832971651
0.16606253,0.15108272,0.9309496875000001,0.6820091307921157,0.6499871060668395,0.6655578956682178,0.498906756550496
0.16559024,0.15815803,0.9262857291666666,0.6233144679804548,0.7665187046712687,0.6874632673288732,0.5239305731514682
0.16481386,0.15364157,0.9310849791666667,0.6747523585120441,0.6728696064121794,0.6737450739462834,0.5081883760056436
0.16464917,0.15402107,0.931138375,0.6716214490636251,0.6831170402631752,0.6772346558633088,0.5121474801267776
